,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
81,0.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,2.0129683518344938e-05,0.0020525587319183214,0.001760104364257677,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05,2.0129683518344938e-05
82,1.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.00012165044737742844,0.0028826978274523966,0.0009608992758174655,0.00010972807490772484,0.00012214819826569855,0.00011136146825772874,0.00011964919518521869,0.00011237655577745567,0.0001139119700429645,0.00010768948473411124,0.00010763007996395657,0.00011844385592401011,0.00011775102581232169,0.0001080805787285151,0.00012302316893624544,0.00011178616136501974,0.00011856968436438163,0.00011276174275882519,0.00011722458093736054,0.00011044574089988077,0.00010974216768846673,0.00010898713572312456,0.00011670905219948143
83,1.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,1.9826585713659583e-05,0.0028826978274523966,0.0009608992758174655,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05,1.9826585713659583e-05
84,2.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.00011917470519853187,0.0024176880108195604,0.0024176880108195604,0.00011886276327736366,0.00011531407495797222,0.00011324442549822495,0.0001149649175741911,0.00012300612928847163,0.0001153250398904751,0.0001171716374290272,0.00011721502095914946,0.00011628114588615872,0.00011128081932419568,0.00010506724531264311,0.00011278115993558582,0.00010551015370509779,0.0001193300116394368,0.00011726642206674616,0.00011788495310470972,0.0001168941407020815,0.000115653150969982,0.00011243441842407931,0.00010583635467393832
85,2.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,2.194135068358624e-05,0.0024176880108195604,0.0024176880108195604,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05,2.194135068358624e-05
86,3.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.00010664869025059942,0.0021917018391675444,0.0014702663524294446,0.00011455450850764336,0.00010763542489384417,0.00011052296565844518,0.00011263749598168857,0.0001196065440199528,0.00010685257201098404,0.00011171670395201025,0.0001202255555082839,0.00010731322674978836,0.00011059621794915697,0.0001159490319922026,0.00011265020897905384,0.00011305613449250979,0.00010570408654163069,0.00010704786907785315,0.00010402617907718086,0.0001117947774165945,0.0001075690808034487,0.0001099505016997877,0.00010935840425811336
87,3.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,1.8750799411316666e-05,0.0021917018391675444,0.0014702663524294446,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05,1.8750799411316666e-05
88,4.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.00011303413437126377,0.002296217085267946,0.0017331068366851824,0.00010759838445744146,0.00011618006582731622,0.00010849530208549737,0.00011733954327203758,0.00011605989515708859,0.00011596259754760752,0.00011503085440592158,0.000105384157090254,0.00011105622809407937,0.00011140896968773513,0.00010496726021449733,0.00011536552164067104,0.00010887176198054044,0.00011350055172258847,0.00011324430897649593,0.00010532285556504297,0.00011496206803332634,0.00011204732173674642,0.00011560490122235343,0.0001125084966748996
89,4.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,1.9115392717387702e-05,0.002296217085267946,0.0017331068366851824,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05,1.9115392717387702e-05
90,5.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.00011702655219754404,0.0025256399322818018,0.001880004230882722,0.00012383315531569724,0.00011193713439736175,0.00011615928667606343,0.00010767977932973801,0.00011367162535600774,0.000106298913908326,0.00012142889809880683,0.00010833324305382492,0.0001183919234479009,0.00011335273970813073,0.0001050660557361725,0.00012223308371318766,0.00011253750523889874,0.00011259739943474711,0.0001017609982466352,0.00011639280765190895,0.00010577806373587778,0.00011533984094070928,0.00010910147092573397,0.00011006644782465289
91,5.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,1.9248046610622604e-05,0.0025256399322818018,0.001880004230882722,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05,1.9248046610622604e-05
92,6.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.00011257359211452074,0.0022378733835070608,0.0013453161447588634,0.0001064313820191172,0.00012250992202834886,0.00011327994858272764,0.00011036915117063717,0.00010852560772534453,0.00011925062580231853,0.00011305850955101082,0.00011585106356242361,0.00012359259599529032,0.00011319707623789182,0.00010705105503423298,0.00010606404964770483,0.00011430194383490134,0.0001122380270416824,0.00010576443458709968,0.00011765919288278259,0.00010974987712500312,0.0001074704580497952,0.00010525635535548195,0.0001137667843495886
93,6.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,2.188210919805131e-05,0.0022378733835070608,0.0013453161447588634,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05,2.188210919805131e-05
94,7.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.00011323969021751885,0.0020993232475947084,0.0015586020905471217,0.00011990383170579151,0.00010749563324434433,0.00011068011397739842,0.00010170318714377981,0.0001091534279175688,0.00012062059971011252,0.00011022029917872946,0.0001061945751033507,0.00012438372089204356,0.0001200929135388897,0.00011317749624473074,0.00011793393553012515,0.00012185228973455803,0.00010901801129480517,0.00010703615222060065,0.00011422902905885381,0.00011473041685688043,0.00011608688179350222,0.00010441114622015396,0.00011819063674042152
95,7.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,1.9579347253873524e-05,0.0020993232475947084,0.0015586020905471217,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05,1.9579347253873524e-05
96,8.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.0001146891389163667,0.002000830633696932,0.001246302891270634,0.00012674354825550305,0.00012154796772792096,0.00010830932555086863,0.00011960846490505008,0.0001105466153241465,0.00011670573993294769,0.00011893712400571485,0.00011627664533422705,0.00012226968092845394,0.0001083248934112444,0.00011648006296778346,0.00012265514679254958,0.000119505748039232,0.00010884264835394391,0.00010838659867390616,0.00010463295212991085,0.00010929961906793385,0.00011312078008776358,0.00011266048626071986,0.00010735532025979357
97,8.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,2.020443204978732e-05,0.002000830633696932,0.001246302891270634,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05,2.020443204978732e-05
98,9.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,0.0001160067430716084,0.00207238990189533,0.0011988297579198074,0.00011073543955349129,0.00010956376788742187,0.00011135204263613788,0.00012383024730785539,0.00011422628355059572,0.00011439798090063128,0.0001088499318048405,0.00011616353202039905,0.00010721078425632898,0.00011103161978386578,0.00010919527174516317,0.00010615450702452665,0.0001127302642184146,0.00011864621489139834,0.00011812485557012592,0.00011398644320367671,0.00011173549603004987,9.989151716695245e-05,0.00010724884380807766,0.0001194560073113643
99,9.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,0.75,1.934408545011605e-05,0.00207238990189533,0.0011988297579198074,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05,1.934408545011605e-05
100,0.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00011535519585134009,0.0015612185055802078,0.0009082768149152072,0.00012045392694318957,0.00011040772743308493,0.00011681276533110835,0.00010365799074831375,0.00010864253100549197,0.0001152616819239866,0.00011682426417878447,0.00011115450615273814,0.00011748933860537138,0.00011350439605432261,0.00010817819211786688,0.00010826435336321586,0.00011678052044362444,0.00011362210773319706,0.00012362718473643954,0.00010836105812622168,0.00011255781175385063,0.00011205818603556882,0.00011110347911647776,0.00012037219690533975
101,0.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,2.0243999566115214e-05,0.0015612185055802078,0.0009082768149152072,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05,2.0243999566115214e-05
102,1.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00010486726189800582,0.00137771622863354,0.001086636406615054,0.00011482428935615438,0.00011326970422940694,0.0001007942435399563,0.0001133123127702453,0.00011302767560505972,0.0001203452680122859,0.00012022255528183064,0.00011071190154898449,0.00011195090293058914,0.00010705869071775056,0.0001070798313349566,0.00011744864853945919,0.00010894758429630527,0.00011909303258540613,0.00010957648772634589,0.00012570704874930393,0.00011778803354517993,0.00011933965403312099,0.00010979470355145013,0.00011073723802451338
103,1.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,1.9808166328241488e-05,0.00137771622863354,0.001086636406615054,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05,1.9808166328241488e-05
104,2.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00010856143726210262,0.0014183738114868154,0.0007775754308323953,0.0001175211396286313,0.00011611485519089703,0.00011264991733686444,0.00011486055647883588,0.00011117961701615655,0.00011139910480953117,0.00011201847997842251,0.0001135559471955169,0.00011668058774008013,0.00011456362383859787,0.00010762333185696314,0.00010921486237714992,0.00012121945067589991,0.00010935877390050266,0.00011300451657435848,0.0001111572642356985,0.00010708110858403091,0.0001105379988422674,0.00011013984933754728,0.00011755774761180241
105,2.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,1.8007080027176406e-05,0.0014183738114868154,0.0007775754308323953,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05,1.8007080027176406e-05
106,3.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00011084599231937359,0.0013563373127606364,0.00106884078283587,9.80452578775817e-05,0.00010491690797306773,0.00011316523319265577,0.00011740075895132837,0.00010228482010046411,0.00011513065395090768,0.00010777757999888806,0.0001067793947545158,0.0001190534878978625,0.00011562409852620373,0.0001059745112048757,0.00011787544148629849,0.00010636952984938339,0.0001100338759552491,0.00011034910364296186,0.00010897891775062459,0.00010403230969911456,0.00011327943199666241,0.00011290366428851935,0.00010916337534911821
107,3.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,1.7006545236774874e-05,0.0013563373127606364,0.00106884078283587,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05,1.7006545236774874e-05
108,4.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00011682736872173613,0.0014263237201722818,0.0006015063888320567,0.0001189057474786553,0.00011767301601085959,0.00011192127302741437,0.00011937447090734365,0.00010665218111710475,0.0001163384687781791,0.00011285352000837891,0.0001176270761384599,0.00011669222188095756,0.00011080583820193761,0.0001078647794467794,0.00011381503515177185,0.00011364991333602295,0.0001085259289318582,0.00011931872355039779,0.00011690812410785056,0.00011332667035947264,0.00010476451460029403,0.00011189084354587404,0.00011379818801020983
109,4.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,2.0595172875495344e-05,0.0014263237201722818,0.0006015063888320567,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05,2.0595172875495344e-05
110,5.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00010485778686197109,0.0012367776787306378,0.000982739593549387,0.00010923689150094805,0.00010999488166541802,0.00011078408143423955,0.00011613183941344391,0.00011168959270338338,0.00010802629373968518,0.00010356204853601808,0.00011608110512152215,0.00010963559509254595,0.00010639092832355604,0.00010725811126821569,0.00011027463378556271,0.00011164768009631796,0.00011512565096070302,0.00011344012613342517,0.00011101014902128211,0.00011544611179319927,0.00011578341419510704,0.00011079285260690251,0.00010061900106418617
111,5.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,1.530760387154963e-05,0.0012367776787306378,0.000982739593549387,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05,1.530760387154963e-05
112,6.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00010240353470679814,0.0014909932795854587,0.0014909932795854587,9.813780213477286e-05,0.00012093142528873599,0.0001076721603369114,0.00011472955294244539,0.00011319238266029582,0.00010779206899704229,0.00010828029623973725,0.00010700033199514298,0.00010702021908313658,0.0001153427209671696,0.0001122637684034393,0.00011224130560207351,0.00010653474368664908,0.00011879412792538361,0.00011712923141775396,0.00011566461639709136,0.00011897755685104147,0.00011459670620040455,0.00011130483489345295,0.00011947390529345996
113,6.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,2.1915512121937233e-05,0.0014909932795854587,0.0014909932795854587,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05,2.1915512121937233e-05
114,7.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00011315932500664037,0.0012565607541628744,0.0009682637644327652,0.00011376433675691531,0.00011143595213407344,0.00011542700723338536,0.00011209610378045754,0.00011221792127365269,0.00010853307425767186,0.0001065224906254028,0.00011259358328178231,0.00011409881674487225,0.0001069148609541726,0.00011296035051266534,0.00011174217145667048,0.00010610928284801393,0.00010929168940395434,0.00011570183650898964,0.00010909368418430796,0.00010547870269509846,0.0001127470989561191,0.0001226804677014704,0.0001204741407862787
115,7.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,1.962763445007767e-05,0.0012565607541628744,0.0009682637644327652,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05,1.962763445007767e-05
116,8.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00010882435719994268,0.001243562955471861,0.0008053115388655806,0.00011103517725008619,0.00010892839763176048,0.00010148739604196233,0.0001258433383904111,0.00010846184956876739,0.00010687310956607955,0.00010781132908126972,0.00010689984042244695,0.00011429604882783081,0.00011390271854496601,0.00011082460339166672,0.00011906318498669916,0.00011891085003637415,0.00011435345748846207,0.00011037444456878666,0.00010887842919732561,0.00011747619130172872,0.00012595948894365632,0.00012028169287536637,0.00011552546568059732
117,8.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,1.9165219288044866e-05,0.001243562955471861,0.0008053115388655806,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05,1.9165219288044866e-05
118,9.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00011403024645109489,0.0011686738766560918,0.0010077114907547122,0.00010993858958449359,0.00012140187469841736,0.00011132037915004233,0.00011548557886172849,0.00010849024015855702,0.00010576729516963864,0.0001125169120725048,0.00010893900614869164,0.00010794916614379716,0.00010897710051179577,0.00011549695088801657,0.00011940806260201796,0.00010314448474111796,0.00010619623034443656,0.00011334590786836234,0.00011259387878497727,0.00011195721330461545,0.0001124023177848906,0.00012131646664114603,0.0001190321504264885
119,9.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,0.1,1.0,1.8064277769375692e-05,0.0011686738766560918,0.0010077114907547122,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05,1.8064277769375692e-05
120,0.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.001137145757713588,0.13587402235204601,0.07706039725436314,0.0011396218136596088,0.001147194099675546,0.0011553427536808943,0.0011791274081910915,0.001157942591289728,0.0011630010440135386,0.0011380072828559317,0.0011417974018532817,0.0011870116127685564,0.0011387679194850065,0.0011570867073507549,0.0011496091562539872,0.0011322320581239795,0.0011445324210186166,0.001145698104411749,0.0011810048268149705,0.0011213054889294605,0.0011719827538717422,0.0012017278631470342,0.0011569466408428628
121,0.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0007588230433611689,0.13587402235204601,0.07706039725436314,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689,0.0007588230433611689
122,1.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.001176833512546774,0.13595123400956274,0.07873266626748446,0.0011782220374779368,0.00115686381170415,0.0011820657755326378,0.0011565240289307633,0.0011591212192361285,0.0011266005706316875,0.0011645602313413374,0.001170444971422466,0.0011578456355885044,0.0011470971186756133,0.0011961596313591959,0.0011897103883476922,0.0012000011779271314,0.0011795908343992351,0.0011785486838307214,0.001166695513001605,0.0011954981966959687,0.0011299134560619005,0.0011576250098519645,0.0011326025542006363
123,1.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0007571363515530596,0.13595123400956274,0.07873266626748446,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596,0.0007571363515530596
124,2.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0011827384159726452,0.13979439280233022,0.09083445220957073,0.0012286536864487773,0.0012284159865083152,0.0012310127798914612,0.0012090351357725221,0.0011725955580798796,0.0011905120791656386,0.0012124406541602266,0.0012204935470009504,0.0011754222657554662,0.001188843873747437,0.0011688537667745248,0.0011905771814638268,0.0012212938645312726,0.0011488074810524975,0.001179492529930232,0.0011845349004352315,0.0012384897064499263,0.0011790375424057032,0.0012026360298736205,0.001212075152683944
125,2.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0007869580205489801,0.13979439280233022,0.09083445220957073,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801,0.0007869580205489801
126,3.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0012602348388042182,0.16313803958873918,0.08978459372877445,0.0011934834933491963,0.0012087764315464246,0.00120115474446083,0.00120403412090683,0.0012196885320473023,0.0011838921883706715,0.0012298006335929915,0.00126724965684071,0.0012204636313599697,0.0012350425873316397,0.0012643128368591175,0.0012099501578231114,0.0012175889032579228,0.0011994768768129954,0.0012358329530480403,0.0012304785256915007,0.0012167804526023263,0.0012168491976469,0.001252999266324125,0.0012205748544291926
127,3.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0008029913443190753,0.16313803958873918,0.08978459372877445,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753,0.0008029913443190753
