,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
251,5.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.019753875379910836,0.6772591564405916,0.1552539736755467,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836,0.019753875379910836
252,6.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.028866778578749846,0.8189532152685857,0.1883399413912099,0.028962463981267113,0.028945720702623533,0.02882893740918721,0.028772305891518392,0.028746993416382323,0.028964188066141774,0.02853474310334949,0.028936493095011867,0.02882737106268377,0.028845552694109634,0.02885515854520787,0.028855088747597873,0.02897368526868381,0.028784793468011317,0.02886990614783145,0.02913863352965376,0.02883321960812328,0.028966244295171268,0.028771659464686593,0.028751533398659566
253,6.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.021424384237770305,0.8189532152685857,0.1883399413912099,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305,0.021424384237770305
254,7.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.02674243311519798,0.8800789846213002,0.17601579692426006,0.026601781995512566,0.026926265168516338,0.026804471151242452,0.026711721170388798,0.02680252224382175,0.026587019460475234,0.026696176733976302,0.026818256718676787,0.026542377716025065,0.02675216976665085,0.026640008208137743,0.026798596669892788,0.0268801593083708,0.026789530846986327,0.026720711070500225,0.026706444023095258,0.026597764148235697,0.02682468589105748,0.026625664804392265,0.026628095007828166
255,7.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.019750521153678653,0.8800789846213002,0.17601579692426006,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653,0.019750521153678653
256,8.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.026017751718635324,0.689267567254303,0.1344360448458582,0.025901355724705317,0.02593545753021634,0.02587173040340341,0.0260618861157771,0.02593564356981079,0.026057690747870482,0.025918434214783383,0.025859761673332444,0.025999318983895167,0.02587471697971983,0.025875172129522412,0.02594698272230643,0.025964906298007073,0.026054555549054077,0.026043579005059134,0.025965017406951205,0.025944595896652375,0.025776796083929333,0.025897540682174893,0.02593500894677033
257,8.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.019210411751290984,0.689267567254303,0.1344360448458582,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984,0.019210411751290984
258,9.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.025782206137176245,0.7485131821696338,0.13516173250406827,0.025973369874371405,0.025889093136808455,0.02580899917015364,0.02586645501950812,0.025926740721666928,0.025859087231278628,0.02575204487861959,0.02597536968192238,0.025878274271788036,0.026004148576256193,0.025935915286455762,0.02577817732213901,0.025805164192659262,0.025698241939241164,0.025860176561307513,0.025754040570078168,0.026045319037786056,0.02585514624249235,0.02581092217184685,0.025953083819627083
259,9.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.01,0.019059072344141562,0.7485131821696338,0.13516173250406827,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562,0.019059072344141562
260,0.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.01673389945680699,0.5453098482931251,0.14430222487057964,0.016713911400363556,0.016896713085674177,0.016828722251227536,0.01677611514382422,0.016791279263655725,0.016823470138550914,0.01685620413651956,0.016879488095006497,0.016973690653982708,0.0167574717353555,0.01676699995518934,0.01689852196979765,0.016869438360682772,0.016791725185091862,0.016729347243962224,0.016605812611806086,0.016904590804149834,0.016783358704438932,0.01668078161027454,0.01683761217164925
261,0.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.012367107534663977,0.5453098482931251,0.14430222487057964,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977,0.012367107534663977
262,1.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.015771997771921606,0.6357219232511776,0.1589304808127944,0.0155794040001424,0.01572375372712025,0.015666547286161108,0.015667063662166032,0.015601937654499907,0.015522810961466885,0.015686257933754357,0.01540831033882727,0.015489687879913954,0.01555196872242773,0.015475798992410777,0.015619458107319802,0.015625436518064535,0.015523629837251769,0.015552113633774742,0.015645052491804548,0.015565565391499,0.015553549981303212,0.01567550035224928,0.01549676698905328
263,1.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.011411781962297564,0.6357219232511776,0.1589304808127944,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564,0.011411781962297564
264,2.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.017852948521135482,0.7513857843497971,0.1334403006690975,0.01780557737631969,0.01779791125811498,0.017856403977120353,0.017876832280221813,0.017802757597350918,0.01777462083862586,0.01776768664201257,0.017740054999353487,0.017866692445047863,0.017735708746237498,0.017773279623274938,0.017861840574608056,0.017810265299412455,0.017848014306720495,0.01781949549964308,0.017739434948579602,0.017615822525859883,0.01779899885166376,0.017764701828829266,0.01772257203026101
265,2.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.013042661087601463,0.7513857843497971,0.1334403006690975,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463,0.013042661087601463
266,3.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.01775591314879322,0.6491001069044654,0.10818335115074423,0.017561192831131105,0.01768599312247751,0.017629161257103967,0.01757146510695106,0.017641699030898687,0.017475521270256228,0.01759506802209186,0.017538217222185445,0.017677454379835672,0.01764484425401494,0.017469581858652848,0.017562351093304375,0.017565258365707558,0.01769085684692449,0.017740668324922354,0.017597136448746796,0.017580618496463214,0.017681935342087344,0.017618601716171675,0.017569218210460563
267,3.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.012987524146798726,0.6491001069044654,0.10818335115074423,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726,0.012987524146798726
268,4.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.016962982631496076,0.6180495726465776,0.11207683027741143,0.0170110409106548,0.016888514157836675,0.0169108660429729,0.016951408280690246,0.016917189810919664,0.017000844074081343,0.017046759705968206,0.017148250513313992,0.017074289784063796,0.016845269111271932,0.01711707703714986,0.01682128911024194,0.0170369924912835,0.01695084140990168,0.016963137213243697,0.01709605749000892,0.016879344171172157,0.01709659172675446,0.01691306821364446,0.016943811478538507
269,4.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.012470367426006298,0.6180495726465776,0.11207683027741143,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298,0.012470367426006298
270,5.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.01665762161974394,0.5708283625571571,0.11416567251143142,0.01680556473896313,0.01667706120255056,0.016837606019809097,0.016841490251551613,0.016805541853150082,0.016673347733970105,0.01686273600542515,0.016778886184336643,0.01670126972702316,0.017032774325510126,0.016836352216519038,0.016927171777142057,0.016638731806901275,0.016707764680999583,0.016967955449247448,0.016818406718455144,0.01687207507939877,0.01686599756896678,0.016904212849375086,0.01677089158697452
271,5.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.012396074412370417,0.5708283625571571,0.11416567251143142,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417,0.012396074412370417
272,6.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.016432206630743105,0.6049854665556262,0.13218992610587865,0.016373799881996453,0.016407630304949513,0.016388701221276936,0.016412731257578014,0.016312238951690684,0.016249888087263843,0.016223511595556295,0.0163492956790361,0.016301845066844893,0.016233874665016544,0.01636728547987431,0.01635501962303803,0.016138831941272736,0.01627670109922272,0.016481069007675066,0.016390973094946516,0.0163027097953527,0.01638599262017631,0.016433974744673407,0.016249674921365788
273,6.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.012021961807758707,0.6049854665556262,0.13218992610587865,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707,0.012021961807758707
274,7.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.017126905711923133,0.6014666138945416,0.12029332277890833,0.017256098503686226,0.017105985256525024,0.017211058471893696,0.0172119683772193,0.01719615268768082,0.017181278250098252,0.017115873605897405,0.017199760128373043,0.017172267354444458,0.01713725648936136,0.017273548011587772,0.017011921175152607,0.017121188221759658,0.01711087462165003,0.017075982205485268,0.01720891854300879,0.017194941423548032,0.017068513601635773,0.017047930485524766,0.017148382589034283
275,7.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.012632270305257275,0.6014666138945416,0.12029332277890833,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275,0.012632270305257275
276,8.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.016734485534110846,0.6288540772410869,0.12830666890870013,0.01664706238401422,0.01654380270991534,0.01636806721310972,0.01660337549550757,0.016692619321614633,0.01670189267665984,0.016497854007865263,0.01667639314221014,0.016525589612683085,0.016535110240259443,0.01648873329373715,0.016595836510295815,0.016550853308927735,0.016566248587381018,0.016516655295798516,0.016661533616995586,0.01658080290595981,0.016788248473308464,0.016561069930296945,0.016664905050865084
277,8.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.012195806195311356,0.6288540772410869,0.12830666890870013,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356,0.012195806195311356
278,9.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.016444068632840668,0.5469814967009832,0.1367453741752458,0.016699500694164954,0.016572788455311238,0.016493699746174328,0.016342592644847137,0.016496330959930253,0.016552603752841854,0.016458736017741254,0.016524109095841958,0.01647099727477695,0.016407559369482023,0.016399203033751846,0.01650763678615394,0.01654074649260515,0.01644216120478956,0.016334939212020845,0.016438754777409394,0.016565546292962727,0.016534432847386513,0.01644026084109967,0.01664687237082503
279,9.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.1,0.012190169694649993,0.5469814967009832,0.1367453741752458,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993,0.012190169694649993
280,0.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.007761063161631367,0.4966038469896125,0.08276730783160208,0.007697058974533381,0.007772836458707576,0.00763585800403169,0.007745408400685677,0.007725195221822076,0.007789960454532757,0.007725864602536557,0.007714946940593135,0.007714461954413315,0.00766205034179873,0.007750311514307528,0.007687855777958621,0.0077808260692130825,0.007725955443471323,0.007641530381922873,0.007774283353984592,0.007688356809515577,0.007637735161836506,0.00761830121457739,0.007697608776696647
281,0.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.005591416700317763,0.4966038469896125,0.08276730783160208,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763,0.005591416700317763
282,1.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.007223330874679082,0.3462240890604663,0.06924481781209327,0.007268225860613029,0.0073391183793192795,0.007264571653744492,0.007256675674410695,0.007274335326990332,0.007263929658547462,0.007300097030695769,0.00727015081443765,0.007207014462163086,0.007272143489137948,0.007181918501453078,0.007301062451749748,0.00730584861984422,0.007252672080096703,0.0073174948411531705,0.007220894298774958,0.007253746312145224,0.0073057828440395885,0.007246910390647017,0.007356371972774416
283,1.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.00523184133491867,0.3462240890604663,0.06924481781209327,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867,0.00523184133491867
284,2.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.007478849930857702,0.41525831494167165,0.08305166298833434,0.00749597685723202,0.0074679888525016535,0.007567706758619817,0.007548073511094487,0.007582961996827411,0.007388601346081865,0.007469953908896949,0.007527460494053359,0.007561504996252255,0.007603545306046785,0.007650023059071225,0.007426350131337183,0.007563930319524741,0.00750824896434628,0.007517813827572652,0.0074579290049853406,0.0074847552928101494,0.007449418309441577,0.0075923524988578996,0.0074906510246531095
285,2.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.005447468175306742,0.41525831494167165,0.08305166298833434,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742,0.005447468175306742
286,3.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.00804903951062244,0.43006641195775497,0.08601328239155101,0.008046163594049699,0.008135554021406465,0.008159309721445438,0.008234087689268218,0.008055686617600205,0.00810282326476102,0.008099824094083694,0.0081210246508632,0.008085925639129668,0.00817694499116523,0.008140760874972817,0.008159776557407229,0.008166981735478872,0.008142223393246268,0.008207659358613636,0.008168488270525714,0.008124620757194594,0.008169336416435106,0.00812692392130534,0.008137281591169412
287,3.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.005946740620408583,0.43006641195775497,0.08601328239155101,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583,0.005946740620408583
288,4.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.007897914206631653,0.3630029888360563,0.07804126310988951,0.00794245776853489,0.007893979544425226,0.007809254130449467,0.007938854087108977,0.007922217068935485,0.007869531604656985,0.007878768468565832,0.007824050134257498,0.007834782851634168,0.00782551238623384,0.0077814321245585965,0.007796048030950375,0.0077196310961106865,0.007842208220049902,0.007756131415402382,0.007933070892982836,0.007785900684315563,0.007878140050866565,0.007749070306064998,0.00769815530860412
289,4.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.005686209488113966,0.3630029888360563,0.07804126310988951,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966,0.005686209488113966
290,5.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.0074417257045062005,0.3831399643800649,0.09006020480842522,0.007463737959806424,0.0074531756111450975,0.007552133964823136,0.007470183565753774,0.007452635725076144,0.007445512336321734,0.007420854390914091,0.007520077940616317,0.007558740890479338,0.007464682386135625,0.007594469598346553,0.007541535259856739,0.007521536596461143,0.007541352033966666,0.0075336701652817225,0.007538967663660021,0.007540680617093674,0.007491874839319087,0.007488880245224563,0.007532392532012306
291,5.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.005471360450454071,0.3831399643800649,0.09006020480842522,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071,0.005471360450454071
292,6.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.007563796280759186,0.41859696967478455,0.08187181370121596,0.007627824156946526,0.007682287671215431,0.007650334646567467,0.007604136531491247,0.007623046948600219,0.007662565810014875,0.007636110066212078,0.007615630988549358,0.007602923581784866,0.007684984121593059,0.007615228103879341,0.007576233074428458,0.00770604853707491,0.0075663053607980405,0.007638024368674145,0.007632020284185742,0.007717706698630151,0.007741460922088518,0.007596629076411723,0.007705856835028864
293,6.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.005549905852226022,0.41859696967478455,0.08187181370121596,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022,0.005549905852226022
294,7.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.0072614948199752755,0.4068850220902138,0.08285894574518357,0.00725801946316631,0.007239980997638531,0.007255966528675995,0.00728156503984475,0.0071768494753795585,0.0072382413209893266,0.007174045172964457,0.007178850112672588,0.00722189482632214,0.00720106578657581,0.007215814419637689,0.007217496503315882,0.007277993166928764,0.007291659394607417,0.007227903861940865,0.007250874664223116,0.007204590428293689,0.00728483842257414,0.007231096757648498,0.007253198027291673
295,7.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.005223765804695555,0.4068850220902138,0.08285894574518357,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555,0.005223765804695555
296,8.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.00794234189484475,0.48415966062925664,0.08069327677154277,0.007828812789780596,0.007846389460973933,0.007956646456117808,0.007864583523500931,0.00792367940079301,0.007933986927054918,0.007977732824663365,0.00798134693621182,0.007918037305961804,0.008004067020108318,0.007991935784169043,0.007910591769867135,0.007937528350782855,0.007902584388507413,0.00791405688781778,0.007899519072393293,0.007927751439192544,0.007907944652238829,0.007897980924635338,0.007883799623624151
297,8.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.005754600536147101,0.48415966062925664,0.08069327677154277,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101,0.005754600536147101
298,9.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.00837582292266869,0.42611885808084354,0.1116415545524003,0.008337731482767488,0.008324263068130087,0.008233281682200297,0.008273732799806966,0.008320910568754938,0.008321156302931731,0.008307816127672077,0.008290192894851361,0.0082939024301869,0.008306681788109777,0.008363708176329412,0.008331814071631522,0.008278728881720508,0.008312249701448313,0.00830768332876704,0.00829405585966505,0.008418666687648731,0.0083240510591048,0.008425815476214314,0.008333750226388338
299,9.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.25,0.006018003714272956,0.42611885808084354,0.1116415545524003,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956,0.006018003714272956
300,0.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.5,0.002281589445257705,0.22891620980547522,0.04194084284012222,0.0022413826435966427,0.0022633398850097582,0.0022793097710174697,0.002235160907556299,0.0022695102045154503,0.002250124731068438,0.0022701006617176288,0.002268413603220707,0.0021882113713147123,0.0022831095454117632,0.002238188592391456,0.002245394420642315,0.0022132561317292822,0.0022512133139414923,0.0022662784289662692,0.0022984441393896437,0.0022437475228939486,0.0023115142008060686,0.002255114955081427,0.002236039809404933
301,0.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.5,0.0015715123065398703,0.22891620980547522,0.04194084284012222,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703,0.0015715123065398703
302,1.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.5,0.0020547192662597443,0.19126737413436629,0.03674493637923551,0.0020647838311444564,0.0020879642522578664,0.002048236604758046,0.002065261229883547,0.0020230207309686666,0.002050693819497834,0.002080910518127734,0.0021035607433583783,0.0020576652816202286,0.0020631102659182964,0.002041073537261261,0.0020829318110005567,0.0020866839126734643,0.0020642020400737935,0.002037217655197502,0.002057515591057252,0.0020803567742712224,0.0020495113271615183,0.0020472734124768297,0.0020695536355212255
303,1.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,1.0,0.01,5.0,0.5,0.0014240387496402848,0.19126737413436629,0.03674493637923551,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848,0.0014240387496402848
